Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000015333	2.83703412360847	5.53034484345802	1.39036196383845	3.97762955783838	6.96056989668462e-05	0.000388669293308129	0	0	0	0	0	0	0	0	8.59068441338409	2.12059457611884	19.9902756204509	3.30931150342147
ENSSSCG00000015334	890.638588999598	-3.67293485833897	0.754757594316536	-4.86637681554561	1.13662712715469e-06	9.21651463081614e-06	63.6677050735944	1235.19036176239	219.19474782833	3527.99292527664	84.2418840103275	903.871058390108	2309.94988084883	3909.56697516951	63.9528728551927	119.813593550714	122.940195065773	125.753837130016
ENSSSCG00000015346	23.6309797542762	-4.86656130950893	1.07536677045459	-4.5254897614622	6.02557987464375e-06	4.23213469429547e-05	2.38753894025979	27.0761979091964	9.40749990679528	100.104093738678	7.53382702531384	19.3341402864194	65.5060413972056	88.485921049931	0	5.3014864402971	0	0
ENSSSCG00000015353	1268.84004689699	2.08436407119193	0.34550653776929	6.03277751167692	1.61165241032199e-09	2.19482033291561e-08	171.106957385285	1282.89604379288	676.39924329858	702.081414194239	326.009242186308	1092.3789261827	636.960060428091	453.220571231354	2128.5806935385	2983.67656859921	3844.13000181271	1835.56478056444
ENSSSCG00000015355	6.36323894211647	-3.65352426832645	1.03967290072229	-3.51410935669118	0.000441231125261978	0.00200651149651043	0	23.208169636454	8.46674991611575	16.2330962819477	2.73957346375049	21.7509078222218	9.48113757064818	8.63277278535912	0.95452049037601	0	1.99902756204509	0
ENSSSCG00000015363	378.926212199273	-9.21292067847246	1.10123827507218	-8.36596482979004	5.96249818226126e-17	2.67764442438836e-15	45.363239864936	417.747053456173	153.342248480763	2930.07387889156	106.843365086269	337.139071244439	121.530945223763	2123.66210519834	0.95452049037601	0	0	3.30931150342147
ENSSSCG00000015375	539.100748936679	-2.32521253866487	0.480318579806972	-4.84097979220232	1.29200511953856e-06	1.04065231822173e-05	1021.86666643119	794.235138669761	603.961494016257	2384.91239542282	236.28821124848	270.677964009872	343.90671733533	760.763101709772	209.039987392346	91.1855667731101	134.934360438044	172.084198177916
ENSSSCG00000015379	14.4031047130134	-2.2000526154646	0.849811934294113	-2.58886999191421	0.00962914409754238	0.0299286573245286	2.38753894025979	19.3401413637117	12.2297498788339	33.8189505873911	1.36978673187524	7.25030260740728	49.1295310479042	39.9265741322859	0.95452049037601	5.3014864402971	1.99902756204509	11.0310383447382
ENSSSCG00000015394	5.45657823981013	-2.4050663040567	0.950159821660054	-2.53122290506321	0.0113665588133249	0.0345645112647601	2.38753894025979	6.4467137879039	4.70374995339764	14.8803382584521	0.684893365937622	8.45868637530849	3.44768638932661	31.2938013469268	0.95452049037601	1.06029728805942	0	4.41241533789529
ENSSSCG00000015402	54.036634719766	-2.11477966499646	0.759670863471197	-2.78381041933516	0.00537244258916978	0.0181018944766921	11.9376947012989	60.5991096062967	154.282998471443	106.867883856156	18.4921208803158	70.0862585382704	49.1295310479042	162.943586323653	4.77260245188005	27.5677294895449	0	45.2272572134267
ENSSSCG00000015403	111.16523837527	-1.92147765746773	0.448413091009189	-4.28506146674552	1.82688671629334e-05	0.000115541436297345	87.5430944761923	208.873526728086	148.638498527365	198.85542945386	60.9555095684484	303.304325743205	107.740199666457	181.288228492541	15.2723278460162	76.3414047402782	6.99659646715783	77.2172684131676
ENSSSCG00000015405	718.849240239997	-1.43823905975407	0.3249864194492	-4.42553587990433	9.62031642579619e-06	6.44168854833981e-05	434.532087127281	1148.80439700448	591.731744137423	937.461310282481	536.956398895096	2567.81550679008	742.976416899885	956.079585978522	407.580249390556	255.53164642232	309.849272116989	436.829118451634
ENSSSCG00000015411	1105.93875281968	1.52924882118701	0.217487094374853	7.0314462822849	2.04403561070264e-12	4.55975465635329e-11	541.175493125552	1037.92091985253	492.952995116073	1747.76336635637	249.301185201295	740.739249723444	416.308131511188	978.74061454009	1896.63221437713	2242.52876424567	2212.92351118392	1885.20445311576
ENSSSCG00000015413	1792.1968669078	-1.85913025431173	0.375815457864511	-4.94692332475049	7.53956572444458e-07	6.33638441289009e-06	968.544963432054	3476.06807443778	1339.62798672765	2376.79584728185	1949.20651945847	5628.65159088385	1561.80193436496	2744.14264914603	589.893663052374	1053.93550433106	297.855106744719	878.070652241163
ENSSSCG00000015423	218.210481485765	1.07002749928526	0.20051982432762	5.33626788709423	9.48791939768684e-08	9.59214629550379e-07	96.2974039238115	319.757003880033	105.363998956107	385.536036696258	82.1872039125147	239.25998604444	75.8491005651855	186.683711483391	350.309019967996	363.681969804381	331.838575299485	368.436680714257
ENSSSCG00000015435	2558.04584236242	-1.51448460515805	0.335085079294449	-4.5197017078377	6.19268219887314e-06	4.33910606922067e-05	4259.36946942346	4017.59203262171	3046.14846982031	3711.96801647205	1962.21949341129	3897.03765148141	2134.11787499317	2082.65643446789	1100.56212540354	1364.60260973247	831.595465810759	1602.80987149046
ENSSSCG00000015444	1804.29243205747	3.02245001894803	0.4403086932669	6.86438870085158	6.67765791619308e-12	1.36908664749281e-10	107.43925231169	438.376537577465	638.769243671399	1052.44574227961	139.718246651275	605.400267718508	382.693189215254	1534.47536259758	3723.58443295681	4836.01593083901	4195.95885273265	5825.49134985626
ENSSSCG00000015450	16.7023384121552	-1.00358138338925	0.364864416884075	-2.75055976123894	0.00594935385459902	0.019779457177699	7.9584631341993	46.4163392729081	13.1704998695134	43.2882567518606	7.53382702531384	39.87666434074	12.0669023626431	24.8192217579075	6.68164343263207	13.7838647447725	9.99513781022547	13.2372460136859
ENSSSCG00000015477	8.74806705356276	3.93532015329798	0.895631211636261	4.39390689177569	1.1133151366234e-05	7.35863656970113e-05	2.38753894025979	1.28934275758078	0	10.8220641879651	0.684893365937622	0	0	0	28.6356147112803	27.5677294895449	8.99562402920292	34.1962188686885
ENSSSCG00000015496	17.5555693511658	1.52351244787112	0.417914368751853	3.64551343956241	0.00026685846748142	0.0012853041040083	7.9584631341993	12.8934275758078	12.2297498788339	20.2913703524347	4.79425356156336	24.1676753580243	6.03345118132157	7.55367618718923	13.3632868652641	39.2309996581985	20.9897894014735	65.0831262339555
ENSSSCG00000015499	282.077207445043	1.37255377071443	0.311756486481177	4.40264703457036	1.06938067975127e-05	7.09566753654553e-05	83.5638629090926	221.766954303894	180.623998210469	344.953295991389	49.3123223475088	285.178569224686	193.932359399622	296.75156449672	363.67230683326	467.591104034204	786.617345664744	375.0553037211
ENSSSCG00000015504	497.662646863316	1.49618347015573	0.182650404436251	8.19151468497253	2.57958936626063e-16	1.05670484159216e-14	175.882035265804	406.142968637946	278.46199724114	507.284258810866	185.606102169096	421.725934997523	261.162243991491	384.158388948481	1016.56432225045	958.508748405716	886.568723766999	774.378891800623
ENSSSCG00000015507	12.9065148476137	-6.76724953609507	1.18943798003485	-5.68945136248027	1.27448183090001e-08	1.5066930078088e-07	7.9584631341993	32.2335689395195	21.6372497856291	25.7024024464172	0.684893365937622	33.834745501234	12.0669023626431	50.7175401139848	0	0	0	0
ENSSSCG00000015513	4.55135960797386	-5.25909404636048	1.51887951609519	-3.46248269901014	0.000535216323072777	0.00238484617453313	1.59169262683986	0	3.76299996271811	5.41103209398257	0.684893365937622	7.25030260740728	5.17152958398992	36.6892843377763	0	0	0	0
ENSSSCG00000015515	7.3197162029464	-4.44776253094908	1.40967040068975	-3.15517906084485	0.00160399629697882	0.00631112269994177	9.55015576103915	5.15737103032312	3.76299996271811	22.9968863994259	2.73957346375049	0	1.72384319466331	49.6384435158149	0.95452049037601	0	0.999513781022547	0
ENSSSCG00000015519	349.12003793712	1.15455901270063	0.296247126825118	3.89728341021919	9.72777553830357e-05	0.000524135304207415	140.068951161908	364.884000395361	309.506746933565	603.330078479057	71.2289100575127	212.675543150614	256.852636004833	254.666797168094	566.98517128335	563.017859959552	724.647491241346	436.829118451634
ENSSSCG00000015522	25.8771481137487	-2.74776108658525	0.823949621135421	-3.33486540451196	0.000853406952327933	0.00361495787051108	1.59169262683986	39.9696254850042	61.1487493941693	77.1072073392517	2.73957346375049	54.3772695555546	37.0626286852611	67.9830856847031	1.90904098075202	7.42208101641594	0	15.4434536826335
ENSSSCG00000015523	89.4948699342187	-1.76396961998238	0.625871724367756	-2.81842037482091	0.0048260579377854	0.0165157890707303	33.425545163637	170.193244000663	132.645748685813	267.846088652137	31.5050948331306	190.924635328392	87.9160029278286	196.39558086692	2.86356147112803	74.2208101641594	4.99756890511273	77.2172684131676
ENSSSCG00000015535	402.36689039333	-1.78379763683028	0.234570445194169	-7.60452850466183	2.85944443567093e-14	8.33584916949922e-13	223.632814071	745.240113881691	347.136746560746	837.357216543803	262.999052520047	876.07823172838	493.881075271037	861.119085339572	114.542458845121	176.009349817864	192.906159737351	166.568679005547
ENSSSCG00000015537	388.655969471945	1.07349339201358	0.196869033992798	5.4528300883157	4.95744329452303e-08	5.26340448698893e-07	250.691588727278	413.87902518343	220.13549781901	600.624562432066	143.142713480963	304.512709511106	166.350868285009	365.813746779593	650.028453946063	681.771156222207	567.723827620806	611.119524298498
